13	enquêtent	enquêter	V	V	n=p|t=P,S|p=3	
14	sur	sur	P	P		
15	l'	le	DET	DET	n=s	
16	étrange	étrange	NC	NC	n=s|g=m	
17	mort	mort	ADJ	ADJ	n=s|g=m|t=K	
18	de	de	P	P		
19	Samuel	Samuel	NPP	NPP	n=s|g=m	
20	Fincher	_	NPP	NPP		
21	,	,	PONCT	PONCT		
22	génie	génie	NC	NC	n=s|g=m	
23	du	de	P+D	P+D	n=s|g=m	
24	jeu	jeu	NC	NC	n=s|g=m	
25	d'	de	P	P		
26	échecs	échec	NC	NC	n=p|g=m	
27	ayant	avoir	VPR	VPR	t=G	
28	vaincu	vaincre	VPP	VPP	n=s|g=m|t=K	
29	le	le	DET	DET	n=s|g=m	
30	meilleur	meilleur	ADJ	ADJ	n=s|g=m	
31	ordinateur	ordinateur	NC	NC	n=s|g=m	
32	à	à	P	P		
33	ce	ce	DET	DET	n=s|g=m	
34	jour	jour	NC	NC	n=s|g=m	
35	.	.	PONCT	PONCT		

1	Dans	dans	P	P		
2	la	la	DET	DET	n=s|g=f	
3	nouvelle	nouveau	ADJ	ADJ	n=s|g=f	
4	Double	double	NC	NC	n=s|g=m	
5	assassinat	assassinat	NC	NC	n=s|g=m	
6	dans	dans	P	P		
7	la	la	DET	DET	n=s|g=f	
8	rue	rue	NC	NC	n=s|g=f	
9	Morgue	_	NPP	NPP		
10	d'	de	P	P		
11	Edgar	Edgar	NPP	NPP	n=s|g=m	
12	Allan	Allan	NPP	NPP	n=s|g=m	
13	Poe	_	NPP	NPP		
14	,	,	PONCT	PONCT		
15	le	le	DET	DET	n=s|g=m	
16	jeu	jeu	NC	NC	n=s|g=m	
17	d'	de	P	P		
18	échecs	échec	NC	NC	n=p|g=m	
19	apparaît	apparaître	V	V	n=s|t=P|p=3	
20	également	_	ADV	ADV		
21	,	,	PONCT	PONCT		
22	mais	mais	CC	CC		
23	est	être	V	V	n=s|t=P|p=3	
24	comparé	comparer	VPP	VPP	n=s|g=m|t=K	
25	négativement	_	ADV	ADV		
26	au	à	P+D	P+D	n=s|g=m	
27	jeu	jeu	NC	NC	n=s|g=m	
28	de	de	P	P		
29	dames	dame	NC	NC	n=p|g=f	
30	anglais	anglais	ADJ	ADJ	g=m	
31	.	.	PONCT	PONCT		

1	Le	le	DET	DET	n=s|g=m	
2	manga	manga	NC	NC	n=s|g=m	
3	À	_	ADV	ADV		
4	l'	le	DET	DET	n=s	
5	assaut	assaut	NC	NC	n=s|g=m	
6	du	de	P+D	P+D	n=s|g=m	
7	roi	roi	NC	NC	n=s|g=m	
8	raconte	raconter	V	V	n=s|t=P,S|p=1,3	
9	l'	le	DET	DET	n=s	
10	initiation	initiation	NC	NC	n=s|g=f	
11	et	et	CC	CC		
12	la	la	DET	DET	n=s|g=f	
13	progression	progression	NC	NC	n=s|g=f	
14	d'	de	P	P		
15	un	un	DET	DET	n=s|g=m	
16	jeune	jeune	ADJ	ADJ	n=s	
17	garçon	garçon	NC	NC	n=s|g=m	
18	au	à	P+D	P+D	n=s|g=m	
19	jeu	jeu	NC	NC	n=s|g=m	
20	d'	de	P	P		
21	échec	échec	NC	NC	n=s|g=m	
22	[	[	PONCT	PONCT		
23	63	63	NC	NC		
24	]	]	PONCT	PONCT		
25	.	.	PONCT	PONCT		

1	Le	le	DET	DET	n=s|g=m	
2	premier	premier	ADJ	ADJ	n=s|g=m	
3	film	film	NC	NC	n=s|g=m	
4	réalisé	réaliser	VPP	VPP	n=s|g=m|t=K	
5	autour	autour	NC	NC	n=s|g=m	
6	de	de	P	P		
7	la	la	DET	DET	n=s|g=f	
8	thématique	thématique	NC	NC	n=s|g=f	
9	du	de	P+D	P+D	n=s|g=m	
10	jeu	jeu	NC	NC	n=s|g=m	
11	d'	de	P	P		
12	échecs	échec	NC	NC	n=p|g=m	
13	est	être	V	V	n=s|t=P|p=3	
14	La	_	NPP	NPP		
15	Fièvre	_	NPP	NPP		
16	des	de	P+D	P+D	n=p	
17	échecs	échec	NC	NC	n=p|g=m	
18	,	,	PONCT	PONCT		
19	de	de	P	P		
20	Vsevolod	Vsevolod	NPP	NPP	n=s|g=m	
21	Poudovkine	_	NPP	NPP		
22	,	,	PONCT	PONCT		
23	tourné	tourner	VPP	VPP	n=s|g=m|t=K	
24	pendant	pendant	P	P		
25	le	le	DET	DET	n=s|g=m	
26	tournoi	tournoi	NC	NC	n=s|g=m	
27	de	de	P	P		
28	Moscou	Moscou	NPP	NPP	n=s|g=m	
29	de	de	P	P		
30	1925	1925	NC	NC		
31	.	.	PONCT	PONCT		

1	D'	de	DET	DET	n=p	
2	autres	autre	ADJ	ADJ	n=p	
3	films	film	NC	NC	n=p|g=m	
4	sont	être	V	V	n=p|t=P|p=3	
5	situés	situer	VPP	VPP	n=p|g=m|t=K	
6	dans	dans	P	P		
7	le	le	DET	DET	n=s|g=m	
8	monde	monde	NC	NC	n=s|g=m	
9	des	de	P+D	P+D	n=p	
10	échecs	échec	NC	NC	n=p|g=m	
11	de	de	P	P		
12	compétition	compétition	NC	NC	n=s|g=f	
13	,	,	PONCT	PONCT		
14	comme	comme	P	P		
15	La	_	NPP	NPP		
16	Diagonale	_	NPP	NPP		
17	du	de	P+D	P+D	n=s|g=m	
18	fou	fou	NC	NC	n=s|g=m	
19	,	,	PONCT	PONCT		
20	de	de	P	P		
21	Richard	Richard	NPP	NPP	n=s|g=m	
22	Dembo	_	NPP	NPP		
23	,	,	PONCT	PONCT		
24	inspiré	inspirer	VPP	VPP	n=s|g=m|t=K	
25	des	de	P+D	P+D	n=p	
26	matches	match	NC	NC	n=p|g=m	
27	de	de	P	P		
28	championnat	championnat	NC	NC	n=s|g=m	
29	de	de	P	P		
30	monde	monde	NC	NC	n=s|g=m	
31	entre	entre	P	P		
32	Karpov	_	NPP	NPP		
33	et	et	CC	CC		
34	Kortchnoï	_	NPP	NPP		
35	;	;	PONCT	PONCT		
36	À	à	P	P		
37	la	la	DET	DET	n=s|g=f	
38	recherche	recherche	NC	NC	n=s|g=f	
39	de	de	P	P		
40	Bobby	Bobby	NPP	NPP	n=s	
41	Fischer	_	NPP	NPP		
42	,	,	PONCT	PONCT		
43	de	de	P	P		
44	Steven	Steven	NPP	NPP	n=s|g=m	
45	Zaillian	_	NPP	NPP		
46	,	,	PONCT	PONCT		
47	inspiré	inspirer	VPP	VPP	n=s|g=m|t=K	
48	de	de	P	P		
49	la	la	DET	DET	n=s|g=f	
50	vie	vie	NC	NC	n=s|g=f	
51	de	de	P	P		
52	Josh	Josh	NPP	NPP	n=s|g=m	
53	Waitzkin	_	NPP	NPP		
54	;	;	PONCT	PONCT		
55	La	la	DET	DET	n=s|g=f	
56	Partie	partie	NC	NC	n=s|g=f	
57	d'	de	P	P		
58	échecs	échec	NC	NC	n=p|g=m	
59	,	,	PONCT	PONCT		
60	d'	de	P	P		
61	Yves	Yves	NPP	NPP	n=s|g=m	
62	Hanchar	_	NPP	NPP		
63	.	.	PONCT	PONCT		

1	Le	le	DET	DET	n=s|g=m	
2	dernier	dernier	ADJ	ADJ	n=s|g=m	
3	film	film	NC	NC	n=s|g=m	
4	en	en	P	P		
5	date	date	NC	NC	n=s|g=f	
6	,	,	PONCT	PONCT		
7	Le	_	NPP	NPP		
8	Prodige	_	NPP	NPP		
9	(	(	PONCT	PONCT		
10	2015	2015	NC	NC		
11	)	)	PONCT	PONCT		
12	,	,	PONCT	PONCT		
13	est	être	V	V	n=s|t=P|p=3	
14	un	un	DET	DET	n=s|g=m	
15	film	film	NC	NC	n=s|g=m	
16	biographique	biographique	ADJ	ADJ	n=s	
17	dont	dont	PROREL	PROREL		
18	le	le	DET	DET	n=s|g=m	
19	personnage	personnage	NC	NC	n=s|g=m	
20	central	central	ADJ	ADJ	n=s|g=m	
21	est	être	V	V	n=s|t=P|p=3	
22	Bobby	Bobby	NPP	NPP	n=s	
23	Fischer	_	NPP	NPP		
24	,	,	PONCT	PONCT		
25	interprété	interpréter	VPP	VPP	n=s|g=m|t=K	
26	par	par	P	P		
27	Tobey	_	NPP	NPP		
28	Maguire	_	NPP	NPP		
29	.	.	PONCT	PONCT		

1	Ce	ce	DET	DET	n=s|g=m	
2	film	film	NC	NC	n=s|g=m	
3	,	,	PONCT	PONCT		
4	réalisé	réaliser	VPP	VPP	n=s|g=m|t=K	
5	par	par	P	P		
6	Edward	Edward	NPP	NPP	n=s|g=m	
7	Zwick	_	NPP	NPP		
8	,	,	PONCT	PONCT		
9	est	être	V	V	n=s|t=P|p=3	
10	centré	centrer	VPP	VPP	n=s|g=m|t=K	
11	sur	sur	P	P		
12	l'	le	DET	DET	n=s	
13	affrontement	affrontement	NC	NC	n=s|g=m	
14	du	de	P+D	P+D	n=s|g=m	
15	champion	champion	NC	NC	n=s|g=m	
16	américain	américain	ADJ	ADJ	n=s|g=m	
17	avec	avec	P	P		
18	le	le	DET	DET	n=s|g=m	
19	Soviétique	_	NPP	NPP		
20	Boris	Boris	NPP	NPP	n=s|g=m	
21	Spassky	_	NPP	NPP		
22	(	(	PONCT	PONCT		
23	joué	jouer	VPP	VPP	n=s|g=m|t=K	
24	par	par	P	P		
25	Liev	_	NPP	NPP		
26	Schreiber	_	NPP	NPP		
27	)	)	PONCT	PONCT		
28	et	et	CC	CC		
29	la	la	DET	DET	n=s|g=f	
30	montée	montée	NC	NC	n=s|g=f	
31	de	de	P	P		
32	sa	sa	DET	DET	n=s|g=f|p=3|poss=s	
33	folie	folie	NC	NC	n=s|g=f	
34	.	.	PONCT	PONCT		

1	D'	de	DET	DET	n=p	
2	autres	autre	ADJ	ADJ	n=p	
3	films	film	NC	NC	n=p|g=m	
4	utilisent	utiliser	V	V	n=p|t=P,S|p=3	
5	le	le	DET	DET	n=s|g=m	
6	jeu	jeu	NC	NC	n=s|g=m	
7	d'	de	P	P		
8	échecs	échec	NC	NC	n=p|g=m	
9	de	de	P	P		
10	façon	façon	NC	NC	n=s|g=f	
11	métaphorique	métaphorique	ADJ	ADJ	n=s	
12	,	,	PONCT	PONCT		
13	comme	comme	P	P		
14	Le	_	NPP	NPP		
15	Septième	_	NPP	NPP		
16	Sceau	_	NPP	NPP		
17	,	,	PONCT	PONCT		
18	d'	de	P	P		
19	Ingmar	Ingmar	NPP	NPP	n=s|g=m	
20	Bergman	_	NPP	NPP		
21	,	,	PONCT	PONCT		
22	où	où	PROREL	PROREL		
23	le	le	DET	DET	n=s|g=m	
24	chevalier	chevalier	NC	NC	n=s|g=m	
25	propose	proposer	V	V	n=s|t=P,S|p=1,3	
26	une	une	DET	DET	n=s|g=f	
27	partie	partie	NC	NC	n=s|g=f	
28	d'	de	P	P		
29	échecs	échec	NC	NC	n=p|g=m	
30	à	à	P	P		
31	la	la	DET	DET	n=s|g=f	
32	Mort	Mort	NPP	NPP	n=s|g=m	
33	en	en	P	P		
34	espérant	espérer	VPR	VPR	t=G	
35	retarder	retarder	VINF	VINF	t=W	
36	l'	le	DET	DET	n=s	
37	échéance	échéance	NC	NC	n=s|g=f	
38	fatidique	fatidique	ADJ	ADJ	n=s	
39	;	;	PONCT	PONCT		
40	Les	les	DET	DET	n=p	
41	Joueurs	joueur	NC	NC	n=p|g=m	
42	d'	de	P	P		
43	échecs	échec	NC	NC	n=p|g=m	
44	,	,	PONCT	PONCT		
45	de	de	P	P		
46	Satyajit	_	NPP	NPP		
47	Ray	Ray	NPP	NPP	n=s|g=m	
48	;	;	PONCT	PONCT		
49	ou	ou	CC	CC		
50	en	en	P	P		
51	tant	tant	ADV	ADV		
52	que	que	CS	CS		
53	support	support	NC	NC	n=s|g=m	
54	de	de	P	P		
55	l'	le	DET	DET	n=s	
56	intrigue	intrigue	NC	NC	n=s|g=f	
57	,	,	PONCT	PONCT		
58	comme	comme	P	P		
59	le	le	DET	DET	n=s|g=m	
60	thriller	thriller	NC	NC	n=s|g=m	
61	Face	_	NPP	NPP		
62	à	à	P	P		
63	face	face	NC	NC	n=s|g=f	
64	,	,	PONCT	PONCT		
65	de	de	P	P		
66	Carl	Carl	NPP	NPP	n=s|g=m	
67	Shenkel	_	NPP	NPP		
68	.	.	PONCT	PONCT		

1	En	en	P	P		
2	2013	2013	NC	NC		
3	,	,	PONCT	PONCT		
4	le	le	DET	DET	n=s|g=m	
5	court	court	ADJ	ADJ	n=s|g=m	
6	-	-	PONCT	PONCT		
7	métrage	métrage	NC	NC	n=s|g=m	
8	Bienvenue	_	NPP	NPP		
9	dans	dans	P	P		
10	l'	le	DET	DET	n=s	
11	expérience	expérience	NC	NC	n=s|g=f	
12	de	de	P	P		
13	Alain	Alain	NPP	NPP	n=s|g=m	
14	Deneuville	_	NPP	NPP		
15	met	mettre	V	V	n=s|t=P|p=3	
16	en	en	P	P		
17	scène	scène	NC	NC	n=s|g=f	
18	deux	deux	DET	DET	s=card|n=p	
19	jeunes	jeune	ADJ	ADJ	n=p	
20	femmes	femme	NC	NC	n=p|g=f	
21	disputant	disputer	VPR	VPR	t=G	
22	une	une	DET	DET	n=s|g=f	
23	partie	partie	NC	NC	n=s|g=f	
24	d'	de	P	P		
25	échecs	échec	NC	NC	n=p|g=m	
26	qui	qui	PROREL	PROREL	n=s	
27	reprend	reprendre	V	V	n=s|t=P|p=3	
28	,	,	PONCT	PONCT		
29	coup	coup	NC	NC	n=s|g=m	
30	pour	pour	P	P		
31	coup	coup	NC	NC	n=s|g=m	
32	,	,	PONCT	PONCT		
33	la	la	DET	DET	n=s|g=f	
34	fameuse	fameux	ADJ	ADJ	n=s|g=f	
35	partie	partie	NC	NC	n=s|g=f	
36	immortelle	immortel	ADJ	ADJ	n=s|g=f	
37	jouée	jouer	VPP	VPP	n=s|g=f|t=K	
38	par	par	P	P		
39	Adolf	Adolf	NPP	NPP	n=s|g=m	
40	Anderssen	_	NPP	NPP		
41	et	et	CC	CC		
42	Lionel	Lionel	NPP	NPP	n=s|g=m	
43	Kieseritzky	_	NPP	NPP		
44	le	le	DET	DET	n=s|g=m	
45	21	21	ADJ	ADJ		
46	juin	juin	NC	NC	n=s|g=m	
47	1851	1851	NC	NC		
48	.	.	PONCT	PONCT		

1	Certains	certain	PRO	PRO	n=p|g=m	
2	des	de	P+D	P+D	n=p	
3	romans	roman	NC	NC	n=p|g=m	
4	cités	citer	VPP	VPP	n=p|g=m|t=K	
5	ci	_	ADV	ADV		
6	-	-	PONCT	PONCT		
7	dessus	dessus	ADV	ADV		
8	ont	avoir	V	V	n=p|t=P|p=3	
9	également	_	ADV	ADV		
10	été	être	VPP	VPP	t=K	
11	adaptés	adapter	VPP	VPP	n=p|g=m|t=K	
12	en	en	P	P		
13	films	film	NC	NC	n=p|g=m	
14	,	,	PONCT	PONCT		
15	comme	comme	P	P		
16	La	_	NPP	NPP		
17	Défense	_	NPP	NPP		
18	Loujine	_	NPP	NPP		
19	,	,	PONCT	PONCT		
20	de	de	P	P		
21	Marleen	_	NPP	NPP		
22	Gorris	_	NPP	NPP		
23	,	,	PONCT	PONCT		
24	et	et	CC	CC		
25	Joueuse	_	NPP	NPP		
26	,	,	PONCT	PONCT		
27	de	de	P	P		
28	Caroline	Caroline	NPP	NPP	n=s|g=f	
29	Bottaro	_	NPP	NPP		
30	,	,	PONCT	PONCT		
31	dont	dont	PROREL	PROREL		
32	le	le	DET	DET	n=s|g=m	
33	scénario	scénario	NC	NC	n=s|g=m	
34	est	être	V	V	n=s|t=P|p=3	
35	inspiré	inspirer	VPP	VPP	n=s|g=m|t=K	
36	de	de	P	P		
37	La	_	NPP	NPP		
38	Joueuse	_	NPP	NPP		
39	d'	de	P	P		
40	échecs	échec	NC	NC	n=p|g=m	
41	,	,	PONCT	PONCT		
42	transposé	transposer	VPP	VPP	n=s|g=m|t=K	
43	en	en	P	P		
44	Corse	Corse	NPP	NPP	n=s|g=f	
45	avec	avec	P	P		
46	Sandrine	Sandrine	NPP	NPP	n=s|g=f	
47	Bonnaire	_	NPP	NPP		
48	.	.	PONCT	PONCT		

1	Il	il	CLS	CLS	n=s|g=m|p=3	
2	existe	exister	V	V	n=s|t=P,S|p=1,3	
3	aussi	aussi	ADV	ADV		
4	des	des	DET	DET	n=p	
5	films	film	NC	NC	n=p|g=m	
6	d'	de	P	P		
7	animation	animation	NC	NC	n=s|g=f	
8	mettant	mettre	VPR	VPR	t=G	
9	en	en	P	P		
10	scène	scène	NC	NC	n=s|g=f	
11	les	les	DET	DET	n=p	
12	échecs	échec	NC	NC	n=p|g=m	
13	,	,	PONCT	PONCT		
14	comme	comme	P	P		
15	Geri	_	NPP	NPP		
16	'	'	PONCT	PONCT		
17	s	_	NPP	NPP		
18	Game	_	NPP	NPP		
19	,	,	PONCT	PONCT		
20	court	court	ADJ	ADJ	n=s|g=m	
21	-	-	PONCT	PONCT		
22	métrage	métrage	NC	NC	n=s|g=m	
23	d'	de	P	P		
24	animation	animation	NC	NC	n=s|g=f	
25	produit	produire	V	V	n=s|t=P|p=3	
26	et	et	CC	CC		
27	réalisé	réaliser	VPP	VPP	n=s|g=m|t=K	
28	par	par	P	P		
29	les	les	DET	DET	n=p	
30	studios	studio	NC	NC	n=p|g=m	
31	Pixar	_	NPP	NPP		
32	.	.	PONCT	PONCT		

1	D'	de	DET	DET	n=p	
2	autres	autre	ADJ	ADJ	n=p	
3	films	film	NC	NC	n=p|g=m	
4	sont	être	V	V	n=p|t=P|p=3	
5	en	en	P	P		
6	rapport	rapport	NC	NC	n=s|g=m	
7	avec	avec	P	P		
8	les	les	DET	DET	n=p	
9	échecs	échec	NC	NC	n=p|g=m	
10	,	,	PONCT	PONCT		
11	par	par	P	P		
12	exemple	exemple	NC	NC	n=s|g=m	
13	La	_	NPP	NPP		
14	légende	légender	V	V	n=s|t=P,S|p=1,3	
15	de	de	P	P		
16	Zatoïchi	_	NPP	NPP		
17	:	:	PONCT	PONCT		
18	Voyage	voyage	NC	NC	n=s|g=m	
19	en	en	P	P		
20	Enfer	_	NPP	NPP		
21	de	de	P	P		
22	Kenji	Kenji	NPP	NPP	n=s|g=m	
23	Misumi	_	NPP	NPP		
24	,	,	PONCT	PONCT		
25	L'	le	DET	DET	n=s	
26	Échiquier	échiquier	NC	NC	n=s|g=m	
27	de	de	P	P		
28	la	la	DET	DET	n=s|g=f	
29	passion	passion	NC	NC	n=s|g=f	
30	de	de	P	P		
31	Wolfgang	Wolfgang	NPP	NPP	n=s|g=m	
32	Petersen	_	NPP	NPP		
33	,	,	PONCT	PONCT		
34	Jouer	_	NPP	NPP		
35	sa	sa	DET	DET	n=s|g=f|p=3|poss=s	
36	vie	vie	NC	NC	n=s|g=f	
37	de	de	P	P		
38	Gilles	Gilles	NPP	NPP	n=s|g=m	
39	Carle	_	NPP	NPP		
40	.	.	PONCT	PONCT		

1	On	on	CLS	CLS	n=s|p=3	
2	peut	pouvoir	V	V	n=s|t=P|p=3	
3	également	_	ADV	ADV		
4	noter	noter	VINF	VINF	t=W	
5	de	de	DET	DET	n=p	
6	nombreuses	nombreux	ADJ	ADJ	n=p|g=f	
7	apparitions	apparition	NC	NC	n=p|g=f	
8	du	de	P+D	P+D	n=s|g=m	
9	jeu	jeu	NC	NC	n=s|g=m	
10	d'	de	P	P		
11	échecs	échec	NC	NC	n=p|g=m	
12	dans	dans	P	P		
13	des	des	DET	DET	n=p	
14	films	film	NC	NC	n=p|g=m	
15	où	où	PROREL	PROREL		
16	sa	sa	DET	DET	n=s|g=f|p=3|poss=s	
17	présence	présence	NC	NC	n=s|g=f	
18	n'	ne	ADV	ADV		
19	est	être	V	V	n=s|t=P|p=3	
20	pas	pas	ADV	ADV		
21	un	un	DET	DET	n=s|g=m	
22	ressort	ressort	NC	NC	n=s|g=m	
23	dramatique	dramatique	ADJ	ADJ	n=s	
24	mais	mais	CC	CC		
25	plutôt	plutôt	ADV	ADV		
26	de	de	P	P		
27	l'	le	DET	DET	n=s	
28	ordre	ordre	NC	NC	n=s|g=m	
29	du	de	P+D	P+D	n=s|g=m	
30	symbole	symbole	NC	NC	n=s|g=m	
31	.	.	PONCT	PONCT		

1	Ainsi	ainsi	ADV	ADV		
2	,	,	PONCT	PONCT		
3	dans	dans	P	P		
4	Bons	_	NPP	NPP		
5	baisers	baiser	NC	NC	n=p|g=m	
6	de	de	P	P		
7	Russie	Russie	NPP	NPP	n=s|g=f	
8	,	,	PONCT	PONCT		
9	le	le	DET	DET	n=s|g=m	
10	méchant	méchant	NC	NC	n=s|g=m	
11	est	être	V	V	n=s|t=P|p=3	
12	un	un	DET	DET	n=s|g=m	
13	génie	génie	NC	NC	n=s|g=m	
14	des	de	P+D	P+D	n=p	
15	échecs	échec	NC	NC	n=p|g=m	
16	et	et	CC	CC		
17	de	de	P	P		
18	la	la	DET	DET	n=s|g=f	
19	stratégie	stratégie	NC	NC	n=s|g=f	
20	et	et	CC	CC		
21	travaille	travailler	V	V	n=s|t=P,S|p=1,3	
22	pour	pour	P	P		
23	le	le	DET	DET	n=s|g=m	
24	SPECTRE	_	NPP	NPP		
25	contre	contre	P	P		
26	James	James	NPP	NPP	n=s|g=m	
27	Bond	_	NPP	NPP		
28	.	.	PONCT	PONCT		

1	Dans	dans	P	P		
2	K	_	NPP	NPP		
3	,	,	PONCT	PONCT		
4	d'	de	P	P		
5	Alexandre	Alexandre	NPP	NPP	n=s|g=m	
6	Arcady	_	NPP	NPP		
7	,	,	PONCT	PONCT		
8	les	les	DET	DET	n=p	
9	deux	deux	ADJ	ADJ	s=card|n=p	
10	personnages	personnage	NC	NC	n=p|g=m	
11	principaux	principal	ADJ	ADJ	n=p|g=m	
12	sont	être	V	V	n=p|t=P|p=3	
13	liés	lier	VPP	VPP	n=p|g=m|t=K	
14	par	par	P	P		
15	leur	leur	DET	DET	n=s|p=3|poss=p	
16	goût	goût	NC	NC	n=s|g=m	
17	des	de	P+D	P+D	n=p	
18	échecs	échec	NC	NC	n=p|g=m	
19	.	.	PONCT	PONCT		

1	Le	le	DET	DET	n=s|g=m	
2	jeu	jeu	NC	NC	n=s|g=m	
3	d'	de	P	P		
4	échecs	échec	NC	NC	n=p|g=m	
5	comme	comme	P	P		
6	symbole	symbole	NC	NC	n=s|g=m	
7	de	de	P	P		
8	l'	le	DET	DET	n=s	
9	intelligence	intelligence	NC	NC	n=s|g=f	
10	humaine	humain	ADJ	ADJ	n=s|g=f	
11	est	être	V	V	n=s|t=P|p=3	
12	repris	reprendre	VPP	VPP	g=m|t=K	
13	dans	dans	P	P		
14	Blade	_	NPP	NPP		
15	Runner	_	NPP	NPP		
16	,	,	PONCT	PONCT		
17	de	de	P	P		
18	Ridley	Ridley	NPP	NPP	n=s|g=m	
19	Scott	Scott	NPP	NPP	n=s|g=m	
20	,	,	PONCT	PONCT		
21	où	où	PROREL	PROREL		
22	le	le	CLO	CLO	n=s|g=m|p=3	
23	répliquant	répliquer	VPR	VPR	t=G	
24	met	mettre	V	V	n=s|t=P|p=3	
25	son	son	DET	DET	n=s|g=m|p=3|poss=s	
26	créateur	créateur	NC	NC	n=s|g=m	
27	échec	échec	NC	NC	n=s|g=m	
28	et	et	CC	CC		
29	mat	mat	NC	NC	n=s|g=m	
30	,	,	PONCT	PONCT		
31	et	et	CC	CC		
32	dans	dans	P	P		
33	2001	2001	NC	NC		
34	,	,	PONCT	PONCT		
35	l'	le	DET	DET	n=s	
36	Odyssée	odyssée	NC	NC	n=s|g=f	
37	de	de	P	P		
38	l'	le	DET	DET	n=s	
39	espace	espace	NC	NC	n=s	
40	,	,	PONCT	PONCT		
41	de	de	P	P		
42	Stanley	Stanley	NPP	NPP	n=s|g=m	
43	Kubrick	_	NPP	NPP		
44	,	,	PONCT	PONCT		
45	grand	grand	ADJ	ADJ	n=s|g=m	
46	amateur	amateur	NC	NC	n=s	
47	d'	de	P	P		
48	échecs	échec	NC	NC	n=p|g=m	
49	,	,	PONCT	PONCT		
50	où	où	PROREL	PROREL		
51	le	le	DET	DET	n=s|g=m	
52	super	super	NC	NC	g=m	
53	-	-	PONCT	PONCT		
54	ordinateur	ordinateur	NC	NC	n=s|g=m	
55	CARL	_	NPP	NPP		
56	(	(	PONCT	PONCT		
57	HAL	Hal	NPP	NPP	n=s|g=m	
58	9000	9000	ADJ	ADJ		
59	)	)	PONCT	PONCT		
60	l'	le	CLO	CLO	n=s|p=3	
61	emporte	emporter	V	V	n=s|t=P,S|p=1,3	
62	sur	sur	P	P		
63	l'	le	DET	DET	n=s	
64	astronaute	astronaute	NC	NC	n=s	
65	David	David	NPP	NPP	n=s|g=m	
66	Bowman	_	NPP	NPP		
67	.	.	PONCT	PONCT		

1	Dans	dans	P	P		
2	Harry	Harry	NPP	NPP	n=s|g=m	
3	Potter	_	NPP	NPP		
4	à	à	P	P		
5	l'	le	DET	DET	n=s	
6	école	école	NC	NC	n=s|g=f	
7	des	de	P+D	P+D	n=p	
8	sorciers	sorcier	NC	NC	n=p|g=m	
9	,	,	PONCT	PONCT		
10	de	de	P	P		
11	Chris	Chris	NPP	NPP	n=s	
12	Columbus	Columbus	NPP	NPP	n=s|g=m	
13	,	,	PONCT	PONCT		
14	Ronald	Ronald	NPP	NPP	n=s|g=m	
15	Weasley	_	NPP	NPP		
16	joue	jouer	V	V	n=s|t=P,S|p=1,3	
17	avec	avec	P	P		
18	Harry	Harry	NPP	NPP	n=s|g=m	
19	aux	à	P+D	P+D	n=p	
20	échecs	échec	NC	NC	n=p|g=m	
21	version	version	NC	NC	n=s|g=f	
22	sorcier	sorcier	ADJ	ADJ	n=s|g=m	
23	,	,	PONCT	PONCT		
24	avec	avec	P	P		
25	des	des	DET	DET	n=p	
26	pièces	pièce	NC	NC	n=p|g=f	
27	animées	animer	VPP	VPP	n=p|g=f|t=K	
28	par	par	P	P		
29	magie	magie	NC	NC	n=s|g=f	
30	,	,	PONCT	PONCT		
31	puis	puis	CC	CC		
32	doit	devoir	V	V	n=s|t=P|p=3	
33	diriger	diriger	VINF	VINF	t=W	
34	une	une	DET	DET	n=s|g=f	
35	partie	partie	NC	NC	n=s|g=f	
36	d'	de	P	P		
37	échecs	échec	NC	NC	n=p|g=m	
38	contre	contre	P	P		
39	des	des	DET	DET	n=p	
40	pièces	pièce	NC	NC	n=p|g=f	
41	grandeur	grandeur	NC	NC	n=s|g=f	
42	nature	_	ADJ	ADJ		
43	,	,	PONCT	PONCT		
44	l'	le	DET	DET	n=s	
45	une	un	PRO	PRO	n=s|g=f	
46	des	de	P+D	P+D	n=p	
47	épreuves	épreuve	NC	NC	n=p|g=f	
48	à	à	P	P		
49	affronter	affronter	VINF	VINF	t=W	
50	avant	avant	P	P		
51	d'	de	P	P		
52	accéder	accéder	VINF	VINF	t=W	
53	à	à	P	P		
54	la	la	DET	DET	n=s|g=f	
55	pierre	pierre	NC	NC	n=s|g=f	
56	philosophale	philosophal	ADJ	ADJ	n=s|g=f	
57	.	.	PONCT	PONCT		

1	Magnéto	magnéto	NC	NC	n=s	
2	et	et	CC	CC		
3	le	le	DET	DET	n=s|g=m	
4	professeur	professeur	NC	NC	n=s|g=m	
5	Charles	Charles	NPP	NPP	n=s|g=m	
6	-	-	PONCT	PONCT		
7	Xavier	Xavier	NPP	NPP	n=s|g=m	
8	,	,	PONCT	PONCT		
9	les	les	DET	DET	n=p	
10	principaux	principal	ADJ	ADJ	n=p|g=m	
11	antagonistes	antagoniste	NC	NC	n=p	
12	de	de	P	P		
13	la	la	DET	DET	n=s|g=f	
14	saga	saga	NC	NC	n=s|g=f	
15	X	_	NPP	NPP		
16	-	-	PONCT	PONCT		
17	Men	_	NPP	NPP		
18	,	,	PONCT	PONCT		
19	s'	se	CLR	CLR	n=p,s|p=3	
20	affrontent	affronter	V	V	n=p|t=P,S|p=3	
21	régulièrement	_	ADV	ADV		
22	aux	à	P+D	P+D	n=p	
